Date,Store ID,Product ID,Units Sold,Sales Amount,Discount Applied,Customer Segment,Location,Payment Method,Employee ID,Promotion Applied
19-02-2018,S001,P0012,59,1464.45,8.87,Regular,South,Cash,E011,TRUE
08-02-2021,S006,P006,31,385.08,5.52,Regular,South,Online,E022,TRUE
18-05-2017,S006,P0011,80,2710.87,0.43,Premium,West,Card,E036,TRUE
09-10-2015,S005,P004,34,1137.48,16.26,Regular,East,Cash,E028,FALSE
12-01-2015,S003,P0014,43,2122.53,19.75,New,East,Online,E030,FALSE
16-04-2015,S002,P001,66,1605.76,15.77,New,North,Cash,E015,FALSE
27-04-2023,S004,P009,25,363.65,1.27,Premium,South,Cash,E026,TRUE
25-08-2020,S002,P0010,54,633.67,15.66,New,West,Card,E041,FALSE
07-09-2015,S004,P0014,76,1980.92,13.72,Premium,West,Cash,E012,TRUE
12-08-2018,S005,P003,17,214.66,5.5,New,North,Card,E012,TRUE
12-09-2021,S005,P005,53,1491.88,12.11,Regular,East,Online,E041,TRUE
04-11-2024,S005,P0012,55,2454.08,8.6,Regular,West,Online,E043,TRUE
08-03-2023,S001,P006,65,1759.59,13.3,Premium,East,Cash,E028,TRUE
09-01-2016,S001,P002,25,681.88,14.89,Premium,West,Online,E026,FALSE
19-04-2021,S005,P006,23,846.41,8.22,New,West,Card,E002,FALSE
30-07-2015,S003,P0010,60,1349.88,2.07,New,South,Card,E048,TRUE
19-03-2016,S003,P0014,55,1773.78,2.3,Premium,East,Card,E040,TRUE
10-08-2023,S005,P0010,55,2034.95,11.13,New,West,Cash,E013,FALSE
08-01-2017,S003,P0012,NaN,2267.8,18.43,Premium,South,Cash,E029,FALSE
04-08-2016,S006,P0011,36,1759.41,1.84,New,West,Cash,E038,TRUE
24-02-2019,S003,P0012,54,1240.67,18.83,New,South,Card,E028,TRUE
05-12-2021,S001,P0011,55,729.48,8.86,Premium,South,Card,E025,TRUE
20-06-2023,S005,P002,35,833.24,2.22,New,East,Card,E001,TRUE
06-07-2015,S002,P007,87,4295.87,1.1,Regular,South,Card,E046,TRUE
12-11-2017,S003,P006,59,873.16,9.95,Premium,West,Cash,E014,FALSE
11-08-2020,S005,P0014,26,-954.77,107.08,Premium,North,Cash,E014,FALSE
15-11-2015,S003,P0010,63,1711.8,108.09,New,West,Cash,E018,FALSE
23-08-2018,S002,P0013,30,1437.14,9.2,New,West,Cash,E049,FALSE
23-09-2017,S004,P0010,65,1691.17,1.57,Premium,South,Card,E046,TRUE
09-11-2015,S005,P0011,73,1062.96,10.2,Premium,West,Card,E005,TRUE
27-08-2016,S002,P002,33,523.31,3.95,New,South,Online,E037,FALSE
01-09-2023,S006,P008,69,1970.51,11.27,New,East,Online,E007,TRUE
15-02-2022,S005,P006,58,2585.05,12.54,Regular,South,Online,E035,TRUE
06-12-2023,S003,P0010,66,-808.29,10.15,Premium,East,Card,E012,FALSE
21-03-2018,S001,P0011,87,3877.59,17.11,New,North,Cash,E024,TRUE
18-11-2023,S006,P0015,45,523.84,18.18,New,West,Cash,E021,FALSE
09-09-2016,S001,P008,34,480.76,17.98,Premium,East,Cash,E013,TRUE
10-06-2015,S002,P0012,32,880.33,8.79,New,North,Card,E030,TRUE
06-05-2019,S004,P0013,33,776.64,11.96,New,South,Online,E008,FALSE
10-08-2022,S004,P005,48,963.83,17.03,New,North,Cash,E017,FALSE
02-08-2016,S003,P005,56,2727.64,13.97,Premium,East,Online,E043,TRUE
08-04-2021,S004,P0011,55,2291.66,16.26,New,West,Online,E032,TRUE
26-11-2020,S001,P0011,66,2430,10.17,Regular,North,Card,E034,FALSE
05-08-2023,S004,P004,50,953.09,2.75,Regular,North,Card,E041,FALSE
19-01-2021,S006,P0015,79,2453.84,13.24,New,South,Cash,E021,TRUE
28-04-2024,S006,P0013,44,1539.54,18.05,New,South,Card,E039,TRUE
30-08-2017,S004,P0010,104,2225.3,14.97,Premium,West,Card,E025,FALSE
18-10-2023,S004,P0015,62,2691.08,7.36,New,South,Card,E040,TRUE
14-04-2019,S005,P009,32,855.89,3.24,Regular,East,Cash,E026,TRUE
11-03-2022,S004,P0014,28,695.76,18.69,New,East,Online,E038,FALSE
23-07-2023,S002,P005,59,1650.39,10.27,Premium,North,Online,E008,FALSE
02-12-2024,S003,P0015,45,498.01,1.07,New,South,Cash,E023,TRUE
08-07-2017,S001,P006,64,3022.91,116.78,New,South,Online,E023,FALSE
21-04-2024,S004,P0012,59,-2551.42,15.18,Premium,North,Online,E030,FALSE
14-11-2017,S002,P0014,48,767.08,18.8,New,West,Cash,E040,FALSE
18-05-2018,S001,P001,33,644.74,12.78,New,South,Online,E012,TRUE
10-09-2021,S005,P001,19,670.29,11.5,New,South,Card,E044,FALSE
12-09-2017,S005,P007,41,717.19,13.36,New,West,Cash,E046,TRUE
09-09-2020,S005,P009,67,724.5,17.47,Regular,South,Cash,E020,TRUE
08-03-2015,S003,P0013,54,685.93,4.82,New,East,Card,E040,TRUE
23-09-2018,S002,P001,25,602.3,6.77,New,East,Card,E038,TRUE
19-10-2022,S004,P0011,53,916.43,2.7,New,West,Card,E006,FALSE
29-06-2015,S002,P0015,57,665.55,18.67,New,West,Card,E044,TRUE
30-05-2015,S006,P004,32,686.22,17.24,Regular,East,Cash,E009,TRUE
16-02-2019,S004,P0015,53,1378.05,8.79,Premium,East,Cash,E021,TRUE
13-02-2019,S005,P005,51,2144.34,14.54,Regular,East,Cash,E008,FALSE
18-04-2018,S003,P002,27,356.47,13.22,Premium,East,Card,E016,FALSE
24-12-2019,S003,P008,57,666.57,17.4,Premium,West,Card,E020,FALSE
16-11-2023,S001,P002,61,2247.69,8.12,New,West,Card,E008,FALSE
07-08-2016,S005,P0011,71,2928.93,0.7,Regular,North,Card,E012,FALSE
12-05-2021,S001,P0010,71,1145.76,9,Premium,West,Card,E024,TRUE
08-12-2020,S003,P007,,496.66,5.57,Regular,East,Cash,E045,TRUE
27-04-2016,S003,P0013,31,632.76,8.93,New,South,Card,E010,FALSE
17-05-2016,S002,P0014,60,777.72,3.45,New,East,Card,E033,TRUE
25-06-2024,S003,P0011,60,1433.82,1.3,New,East,Cash,E025,FALSE
16-12-2022,S006,P0011,60,1017.82,7.23,Regular,West,Online,E027,TRUE
12-11-2023,S004,P001,127,3103.35,11.45,Premium,North,Online,E039,TRUE
20-12-2015,S001,P005,61,1581.51,14.34,Premium,South,Card,E009,TRUE
30-10-2015,S002,P006,72,2569.94,9,New,South,Online,E037,FALSE
08-03-2021,S006,P0010,69,1192.22,19.33,Premium,North,Online,E025,FALSE
23-10-2020,S002,P005,63,1044.94,6.45,New,East,Cash,E028,TRUE
09-03-2018,S001,P005,43,767.64,19.13,Premium,West,Card,E012,FALSE
20-08-2020,S006,P003,65,2188.7,11.61,Regular,East,Cash,E032,FALSE
13-06-2024,S005,P001,34,1462.32,0.57,Regular,South,Cash,E041,TRUE
13-05-2017,S005,P007,45,1562.6,0.61,New,South,Card,E035,TRUE
30-09-2017,S006,P007,40,875.89,1.46,Regular,East,Cash,E045,TRUE
25-10-2018,S005,P003,51,1147.67,14.37,New,South,Card,E042,TRUE
13-07-2023,S003,P009,96,3116.74,6.38,Premium,West,Card,E012,FALSE
27-07-2015,S003,P007,12,534.8,8.36,Regular,South,Online,E036,TRUE
16-02-2017,S002,P008,63,3139.84,9.34,Premium,West,Card,E011,FALSE
16-02-2020,S002,P004,17,566.67,0.97,Premium,East,Card,E032,TRUE
11-04-2020,S003,P009,40,413.08,2.15,Regular,East,Card,E019,FALSE
07-02-2019,S001,P007,71,855.29,11.24,Premium,West,Card,E009,TRUE
28-07-2023,S005,P005,51,2193.64,12.46,New,West,Card,E012,TRUE
30-11-2023,S003,P009,28,1331.62,115.1,Regular,West,Online,E021,TRUE
09-06-2015,S002,P0012,35,816.26,9.47,Premium,South,Online,E029,TRUE
16-11-2021,S003,P003,63,1620.25,12.33,Premium,East,Cash,E040,TRUE
29-06-2020,S006,P0010,35,769.71,16.31,Premium,South,Card,E004,TRUE
14-06-2018,S006,P0014,54,2026.17,0.53,Premium,South,Card,E023,FALSE
27-06-2021,S005,P004,50,1942.8,11.67,Regular,West,Online,E001,FALSE
07-04-2019,S002,P0014,36,-1340.25,0.63,New,South,Online,E032,FALSE
12-09-2016,S004,P0012,92,1670.32,10.04,New,North,Cash,E009,TRUE
13-09-2015,S006,P003,62,1906.33,11.22,New,North,Card,E013,FALSE
26-02-2020,S005,P006,9,286.66,13.52,New,North,Card,E025,TRUE
06-06-2020,S002,P004,53,1121.49,5.97,Premium,North,Cash,E036,FALSE
25-06-2020,S003,P008,36,862.28,18.67,New,North,Card,E033,TRUE
05-04-2019,S004,P0014,67,1594.96,15.46,Regular,West,Card,E042,TRUE
19-11-2018,S004,P0011,34,688.76,9.58,Regular,South,Card,E032,FALSE
17-01-2018,S002,P002,47,1627.47,11.74,Regular,South,Online,E027,FALSE
11-08-2017,S001,P002,60,1591.92,14.35,Regular,North,Online,E044,FALSE
08-10-2016,S004,P0011,67,3175.89,17.57,Premium,South,Online,E032,TRUE
15-03-2018,S006,P001,25,1157.94,1.79,New,North,Card,E027,FALSE
02-06-2015,S002,P007,43,1947.46,3.52,Regular,South,Online,E046,TRUE
26-05-2023,S003,P0015,40,459.95,5.97,New,West,Cash,E029,FALSE
11-03-2022,S005,P009,36,1071.23,18.77,New,East,Card,E032,FALSE
27-10-2016,S006,P008,85,3054.17,14.37,Regular,North,Card,E011,FALSE
29-06-2023,S002,P003,58,1997.41,12.77,Premium,West,Card,E006,TRUE
,S003,,,,,,,,,
,,,68,,,,,,,
,,,,4,,fDF,,card,,f
,,,,34,,D,,card,,ef
,,,,3,,fDF,,card,,ef
,,,,4,,fDF,,card,,f
,,,,3,,df,,card,,ef
,,,,,,d,,card,,f
,,,,34,,fDF,,sdfd,,ef
,,,,,,fDF,,dg,,
,,,,53,,,,dg,,
,,,,5,,d,,df,,d
,,,,,,sd,,sdfd,,sd
,,,,6,,,,sdfd,,
,,,,56,,ds,,ef,,sd
,,,,6,,,,ef,,a
,,,,7,,as,,eg,,sd
,,,,56,,as,,eg,,as
,,,,4,,as,,eg,,a
,,,,,,s,,eg,,sd
,,,,3,,,,eg,,a
,,,,3,,as,,e,,sd
,,,,,,as,,f,,a
,,,,2,,s,,e,,x
,,,,2,,sd,,r,,
,,,,3,,,,we,,
,,,,23,,,,we,,w
,,,,2,,,,e,,d
,,,,4,,,,wd,,wd
,,,,3,,,,d,,
,,,,54,,,,a,,we
,,,,6,,,,sdfd,,we
,,,,56,,,,a,,e
,,,,5,,,,sdfd,,we
,,,,6,,,,dw,,e
,,,,,,,,r,,
,,,,,,,,we,,
,,,,,,,,we,,
